2021-12-22 00:02:25.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0097 29136-CZ000 2021-12-10
2021-12-22 00:52:08.013> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0788 29150-CZ000 2021-12-20
2021-12-22 00:52:11.242> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:52:14.066> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:54:11.819> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0212 29136-N70002021-12-14 
2021-12-22 00:54:12.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1021 29135-N7000 2021-12-20
2021-12-22 00:54:13.784> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1289 29134-N7000 2021-12-16
2021-12-22 00:54:19.322> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0323 29150-N7000 2021-12-13
2021-12-22 00:54:21.522> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:54:24.486> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:55:03.799> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NL70 0213 29136-N70002021-12-14 
2021-12-22 00:55:14.741> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0102 29136-CZ000 2021-12-10
2021-12-22 00:55:15.645> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1019 29135-N7000 2021-12-20
2021-12-22 00:55:16.800> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1261 29134-N7000 2021-12-16
2021-12-22 00:55:23.118> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0790 29150-CZ000 2021-12-20
2021-12-22 00:55:25.645> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:55:26.909> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:56:12.775> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0211 29136-N70002021-12-14 
2021-12-22 00:56:14.522> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1014 29135-N7000 2021-12-20
2021-12-22 00:56:15.083> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1290 29134-N7000 2021-12-16
2021-12-22 00:56:21.464> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0321 29150-N7000 2021-12-13
2021-12-22 00:56:24.444> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:56:27.283> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:57:10.621> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0082 29136-CZ000 2021-12-10
2021-12-22 00:57:11.542> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0993 29135-N7000 2021-12-20
2021-12-22 00:57:12.743> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1284 29134-N7000 2021-12-16
2021-12-22 00:57:18.718> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0789 29150-CZ000 2021-12-20
2021-12-22 00:57:20.996> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:57:23.554> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:57:48.562> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 00:57:49.232> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 00:58:00.028> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004144CHL03
2021-12-22 00:58:46.549> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0318 29136-CZ000 2021-12-10
2021-12-22 00:58:47.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1001 29135-N7000 2021-12-20
2021-12-22 00:58:48.577> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1267 29134-N7000 2021-12-16
2021-12-22 00:58:54.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0791 29150-CZ000 2021-12-20
2021-12-22 00:58:59.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:59:05.706> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 00:59:42.320> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0206 29136-N70002021-12-14 
2021-12-22 00:59:43.085> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1002 29135-N7000 2021-12-20
2021-12-22 00:59:43.740> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1266 29134-N7000 2021-12-16
2021-12-22 00:59:50.635> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0322 29150-N7000 2021-12-13
2021-12-22 00:59:52.664> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 00:59:57.266> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:00:34.988> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0086 29136-CZ000 2021-12-10
2021-12-22 01:00:36.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1003 29135-N7000 2021-12-20
2021-12-22 01:00:37.484> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1287 29134-N7000 2021-12-16
2021-12-22 01:00:43.131> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0792 29150-CZ000 2021-12-20
2021-12-22 01:00:45.315> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:00:47.843> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:01:28.232> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0250 29135-N7600 2021-12-15
2021-12-22 01:01:31.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0022 29150-N7600 2021-12-15
2021-12-22 01:01:33.412> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:01:36.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:02:36.656> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0085 29136-CZ000 2021-12-10
2021-12-22 01:02:37.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1005 29135-N7000 2021-12-20
2021-12-22 01:02:38.934> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1276 29134-N7000 2021-12-16
2021-12-22 01:02:46.235> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0016 29150-CZ000 2021-12-20
2021-12-22 01:02:57.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:03:00.915> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:03:28.356> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 01:03:29.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 01:03:37.982> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004149CHL03
2021-12-22 01:04:25.797> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0095 29136-CZ000 2021-12-10
2021-12-22 01:04:26.749> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0991 29135-N7000 2021-12-20
2021-12-22 01:04:27.685> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1281 29134-N7000 2021-12-16
2021-12-22 01:04:34.190> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0015 29150-CZ000 2021-12-20
2021-12-22 01:04:36.109> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:04:37.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:05:52.177> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0188 29136-N70002021-12-14 
2021-12-22 01:05:53.207> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0975 29135-N7000 2021-12-20
2021-12-22 01:05:54.205> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1280 29134-N7000 2021-12-16
2021-12-22 01:05:59.853> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0329 29150-N7000 2021-12-13
2021-12-22 01:06:02.536> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:06:04.985> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:06:46.217> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0107 29136-CZ000 2021-12-10
2021-12-22 01:06:47.231> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0976 29135-N7000 2021-12-20
2021-12-22 01:06:48.276> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1279 29134-N7000 2021-12-16
2021-12-22 01:06:54.158> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0018 29150-CZ000 2021-12-20
2021-12-22 01:06:56.420> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:06:57.886> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:07:42.894> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0205 29136-N70002021-12-14 
2021-12-22 01:07:44.173> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0979 29135-N7000 2021-12-20
2021-12-22 01:07:44.844> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1271 29134-N7000 2021-12-16
2021-12-22 01:07:51.973> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0332 29150-N7000 2021-12-13
2021-12-22 01:07:57.262> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:08:00.054> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:08:57.449> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0084 29136-CZ000 2021-12-10
2021-12-22 01:08:58.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0983 29135-N7000 2021-12-20
2021-12-22 01:08:59.461> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1270 29134-N7000 2021-12-16
2021-12-22 01:09:05.280> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0017 29150-CZ000 2021-12-20
2021-12-22 01:09:09.336> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:09:11.427> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:09:50.475> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0191 29136-N70002021-12-14 
2021-12-22 01:09:51.894> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0982 29135-N7000 2021-12-20
2021-12-22 01:09:52.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1268 29134-N7000 2021-12-16
2021-12-22 01:09:58.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0328 29150-N7000 2021-12-13
2021-12-22 01:10:00.319> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:10:03.189> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:10:43.376> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0316 29136-CZ000 2021-12-10
2021-12-22 01:10:44.562> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0990 29135-N7000 2021-12-20
2021-12-22 01:10:45.560> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1283 29134-N7000 2021-12-16
2021-12-22 01:10:48.914> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NA70 0333 29150-N7000 2021-12-13
2021-12-22 01:11:04.687> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0019 29150-CZ000 2021-12-20
2021-12-22 01:11:06.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:11:09.383> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:11:37.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 01:11:42.097> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 01:11:47.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004150CHL03
2021-12-22 01:12:38.290> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0317 29136-CZ000 2021-12-10
2021-12-22 01:12:40.287> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0977 29135-N7000 2021-12-20
2021-12-22 01:12:42.596> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1275 29134-N7000 2021-12-16
2021-12-22 01:12:46.980> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0021 29150-CZ000 2021-12-20
2021-12-22 01:12:49.288> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:12:51.613> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:13:26.932> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0350 29135-N7600 2021-12-15
2021-12-22 01:13:29.117> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0021 29150-N7600 2021-12-15
2021-12-22 01:14:57.369> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0412 29136-CZ000 2021-12-16
2021-12-22 01:14:58.180> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0989 29135-N7000 2021-12-20
2021-12-22 01:14:59.256> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1277 29134-N7000 2021-12-16
2021-12-22 01:15:05.434> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0022 29150-CZ000 2021-12-20
2021-12-22 01:15:10.130> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:15:12.860> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:16:06.276> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0194 29136-N70002021-12-14 
2021-12-22 01:16:11.674> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1007 29135-N7000 2021-12-20
2021-12-22 01:16:12.423> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1282 29134-N7000 2021-12-16
2021-12-22 01:16:19.115> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0333 29150-N7000 2021-12-13
2021-12-22 01:16:21.299> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:16:22.500> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:17:06.759> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0419 29136-CZ000 2021-12-16
2021-12-22 01:17:07.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0999 29135-N7000 2021-12-20
2021-12-22 01:17:08.740> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1273 29134-N7000 2021-12-16
2021-12-22 01:17:15.948> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0020 29150-CZ000 2021-12-20
2021-12-22 01:17:18.101> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:17:21.782> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:17:47.804> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 01:17:49.192> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 01:18:01.033> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004146CHL03
2021-12-22 01:19:05.635> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0415 29136-CZ000 2021-12-16
2021-12-22 01:19:06.743> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1009 29135-N7000 2021-12-20
2021-12-22 01:19:07.663> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1278 29134-N7000 2021-12-16
2021-12-22 01:19:16.477> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0024 29150-CZ000 2021-12-20
2021-12-22 01:19:18.958> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:19:22.000> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:20:21.953> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0199 29136-N70002021-12-14 
2021-12-22 01:20:24.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0994 29135-N7000 2021-12-20
2021-12-22 01:20:26.212> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1274 29134-N7000 2021-12-16
2021-12-22 01:20:32.467> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0334 29150-N7000 2021-12-13
2021-12-22 01:20:34.527> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:20:35.728> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:21:32.763> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0417 29136-CZ000 2021-12-16
2021-12-22 01:21:33.528> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0992 29135-N7000 2021-12-20
2021-12-22 01:21:34.214> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1272 29134-N7000 2021-12-16
2021-12-22 01:21:40.907> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0023 29150-CZ000 2021-12-20
2021-12-22 01:21:48.005> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0210
2021-12-22 01:21:50.797> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:21:53.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:22:44.884> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0200 29136-N70002021-12-14 
2021-12-22 01:22:46.023> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1006 29135-N7000 2021-12-20
2021-12-22 01:22:46.741> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1325 29134-N7000 2021-12-16
2021-12-22 01:22:52.685> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0330 29150-N7000 2021-12-13
2021-12-22 01:22:54.338> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:22:56.195> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:23:44.275> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0413 29136-CZ000 2021-12-16
2021-12-22 01:23:45.648> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0843 29135-N7000 2021-12-20
2021-12-22 01:23:46.428> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1326 29134-N7000 2021-12-16
2021-12-22 01:23:52.325> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0026 29150-CZ000 2021-12-20
2021-12-22 01:23:54.291> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:23:56.881> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:24:21.951> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 01:24:23.089> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 01:24:34.088> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004145CHL03
2021-12-22 01:25:35.523> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0416 29136-CZ000 2021-12-16
2021-12-22 01:25:36.583> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0891 29135-N7000 2021-12-20
2021-12-22 01:25:37.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1327 29134-N7000 2021-12-16
2021-12-22 01:25:44.602> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0027 29150-CZ000 2021-12-20
2021-12-22 01:25:46.615> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:25:49.610> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:26:27.878> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0213 29136-N70002021-12-14 
2021-12-22 01:26:28.814> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0892 29135-N7000 2021-12-20
2021-12-22 01:26:30.249> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1302 29134-N7000 2021-12-16
2021-12-22 01:26:36.099> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0063 29150-N7000 2021-12-13
2021-12-22 01:26:38.471> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:26:41.326> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:27:33.946> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0404 29136-CZ000 2021-12-16
2021-12-22 01:27:34.664> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0853 29135-N7000 2021-12-20
2021-12-22 01:27:35.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1310 29134-N7000 2021-12-16
2021-12-22 01:27:42.698> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0025 29150-CZ000 2021-12-20
2021-12-22 01:27:44.632> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:27:47.924> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:29:13.633> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0203 29136-N70002021-12-14 
2021-12-22 01:29:14.819> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0887 29135-N7000 2021-12-20
2021-12-22 01:29:15.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1299 29134-N7000 2021-12-16
2021-12-22 01:29:22.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0061 29150-N7000 2021-12-13
2021-12-22 01:29:23.930> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:29:25.318> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:30:14.553> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0403 29136-CZ000 2021-12-16
2021-12-22 01:30:15.583> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0889 29135-N7000 2021-12-20
2021-12-22 01:30:16.425> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1317 29134-N7000 2021-12-16
2021-12-22 01:30:24.257> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0028 29150-CZ000 2021-12-20
2021-12-22 01:30:26.956> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:30:29.701> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:30:56.737> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 01:30:57.673> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 01:31:07.127> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211005IH31A0004141CHL03
2021-12-22 01:31:50.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0420 29136-CZ000 2021-12-16
2021-12-22 01:31:51.775> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0842 29135-N7000 2021-12-20
2021-12-22 01:31:52.977> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1318 29134-N7000 2021-12-16
2021-12-22 01:31:59.201> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0030 29150-CZ000 2021-12-20
2021-12-22 01:32:01.401> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:32:04.069> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:32:47.812> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0207 29136-N70002021-12-14 
2021-12-22 01:32:48.998> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0874 29135-N7000 2021-12-20
2021-12-22 01:32:49.700> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1306 29134-N7000 2021-12-16
2021-12-22 01:32:56.362> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0062 29150-N7000 2021-12-13
2021-12-22 01:32:59.138> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1512210003012064971N7000
2021-12-22 01:33:02.243> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2012210004012064981N7000
2021-12-22 01:34:19.637> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0418 29136-CZ000 2021-12-16
2021-12-22 01:34:20.511> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0890 29135-N7000 2021-12-20
2021-12-22 01:34:22.367> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1313 29134-N7000 2021-12-16
2021-12-22 01:34:28.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0029 29150-CZ000 2021-12-20
